Date,Weekly_Sales,lag_1,lag_2,lag_4,rolling_mean_4,rolling_mean_12
2010-04-23,44734552.03,45183702.69,47365466.31,44134583.5,46926988.3125,46663961.975833334
2010-04-30,43706044.18,44734552.03,45183702.69,50424232.22,45247441.3025,46160225.9925
2010-05-07,48503424.39,43706044.18,44734552.03,47365466.31,45531930.8225,46174111.35
2010-05-14,45330146.41,48503424.39,43706044.18,45183702.69,45568541.7525,45928465.02333333
2010-05-21,45120250.64,45330146.41,48503424.39,44734552.03,45664966.405,46024282.5225
2010-05-28,47757773.63,45120250.64,45330146.41,43706044.18,46677898.7675,46098037.395
2010-06-04,50188767.6,47757773.63,45120250.64,48503424.39,47099234.57,46453197.91833333
2010-06-11,47826673.98,50188767.6,47757773.63,45330146.41,47723366.462500006,46689634.79833334
2010-06-18,47622191.19,47826673.98,50188767.6,45120250.64,48348851.599999994,46980268.7725
2010-06-25,46609279.67,47622191.19,47826673.98,47757773.63,48061728.11,46662356.06
2010-07-02,48917953.47,46609279.67,47622191.19,50188767.6,47744024.5775,46791729.99
2010-07-09,47899738.27,48917953.47,46609279.67,47826673.98,47762290.65,47018066.288333334
2010-07-16,46243964.08,47899738.27,48917953.47,47622191.19,47417733.8725,47143850.62583333
2010-07-23,44889146.07,46243964.08,47899738.27,46609279.67,46987700.4725,47242442.449999996
2010-07-30,44631854.44,44889146.07,46243964.08,48917953.47,45916175.715,46919811.62083334
2010-08-06,48205253.28,44631854.44,44889146.07,47899738.27,45992554.4675,47159403.85999999
2010-08-13,46464427.88,48205253.28,44631854.44,46243964.08,46047670.417500004,47271418.63
2010-08-20,47061664.12,46464427.88,48205253.28,44889146.07,46590799.93000001,47213409.50416666
2010-08-27,45910212.69,47061664.12,46464427.88,44631854.44,46910389.49250001,46856863.26166666
2010-09-03,47194854.46,45910212.69,47061664.12,48205253.28,46657789.787499994,46804211.635
2010-09-10,45635418.66,47194854.46,45910212.69,46464427.88,46450537.482499994,46638647.2575
2010-09-17,43081750.91,45635418.66,47194854.46,47061664.12,45455559.18,46344686.5275
2010-09-24,41359671.97,43081750.91,45635418.66,45910212.69,44317923.99999999,45714829.735833324
2010-10-01,42240037.61,41359671.97,43081750.91,47194854.46,43079219.7875,45243188.01416666
2010-10-08,45108084.83,42240037.61,41359671.97,45635418.66,42947386.33,45148531.41
2010-10-15,43151409.44,45108084.83,42240037.61,43081750.91,42964800.9625,45003720.024166666
2010-10-22,43066757.33,43151409.44,45108084.83,41359671.97,43391572.3025,44873295.26500001
2010-10-29,43603288.95,43066757.33,43151409.44,42240037.61,43732385.137499996,44489798.2375
2010-11-05,45782283.73,43603288.95,43066757.33,45108084.83,43900934.8625,44432952.891666666
2010-11-12,46124900.63,45782283.73,43603288.95,43151409.44,44644307.660000004,44354889.2675
2010-11-19,45126774.34,46124900.63,45782283.73,43066757.33,45159311.9125,44289602.73833334
2010-11-26,65821216.26,45126774.34,46124900.63,43603288.95,50713793.74,45841799.555
2010-12-03,49910639.7,65821216.26,45126774.34,45782283.73,51745882.7325,46198067.975
2010-12-10,55667840.03,49910639.7,65821216.26,46124900.63,54131617.582499996,47246908.73500001
2010-12-17,61821317.85,55667840.03,49910639.7,45126774.34,58305253.46,48952045.89166667
2010-12-24,80931586.2,61821317.85,55667840.03,65821216.26,62082845.945,52176341.607499994
2010-12-31,40434740.42,80931586.2,61821317.85,49910639.7,59713871.125,51786896.24000001
2011-01-07,42776317.46,40434740.42,80931586.2,55667840.03,56490990.4825,51755638.574999996
2011-01-14,40673850.98,42776317.46,40434740.42,61821317.85,51204123.765,51556229.7125
2011-01-21,40654860.31,40673850.98,42776317.46,80931586.2,41134942.292500004,51310527.32583334
2011-01-28,39600376.5,40654860.31,40673850.98,40434740.42,40926351.3125,50795368.39000001
2011-02-04,46153610.74,39600376.5,40654860.31,42776317.46,41770674.6325,50797760.89916667
2011-02-11,47336816.9,46153610.74,39600376.5,40673850.98,43436416.1125,50981931.112500004
2011-02-18,48716194.66,47336816.9,46153610.74,40654860.31,45451749.7,49556512.645833336
2011-02-25,44126019.85,48716194.66,47336816.9,39600376.5,46583160.5375,49074460.99166667
2011-03-04,46980864.59,44126019.85,48716194.66,46153610.74,46789974.0,48350546.37166667
2011-03-11,44628496.3,46980864.59,44126019.85,47336816.9,46112893.85,46917811.2425
2011-03-18,44872646.25,44628496.3,46980864.59,48716194.66,45152006.7475,43912899.58
2011-03-25,42878001.0,44872646.25,44628496.3,44126019.85,44840002.035,44116504.62833334
2011-04-01,43459828.12,42878001.0,44872646.25,46980864.59,43959742.9175,44173463.85
2011-04-08,45888090.49,43459828.12,42878001.0,44628496.3,44274641.465,44607983.80916667
2011-04-15,44974193.91,45888090.49,43459828.12,44872646.25,44300028.38,44967928.27583334
2011-04-22,48676782.6,44974193.91,45888090.49,42878001.0,45749723.78,45724295.45083333
2011-04-29,43530206.49,48676782.6,44974193.91,43459828.12,45767318.3725,45505678.43
2011-05-06,46862068.62,43530206.49,48676782.6,45888090.49,46010812.905,45466116.07333333
2011-05-13,45446375.35,46862068.62,43530206.49,44974193.91,46128858.265,45193631.130833335
2011-05-20,44046950.89,45446375.35,46862068.62,48676782.6,44971400.3375,45187042.05083334
2011-05-27,45293673.35,44046950.89,45446375.35,43530206.49,45412267.052499995,45046442.780833334
2011-06-03,48772105.36,45293673.35,44046950.89,46862068.62,45889776.2375,45391743.53583333
2011-06-10,47669913.72,48772105.36,45293673.35,45446375.35,46445660.83,45624849.15833333
2011-06-17,47447755.54,47669913.72,48772105.36,44046950.89,47295861.9925,46005662.03666666
2011-06-24,45885189.93,47447755.54,47669913.72,45293673.35,47443741.1375,46207775.520833336
2011-07-01,47580673.79,45885189.93,47447755.54,48772105.36,47145883.245,46348824.12916666
2011-07-08,47859714.06,47580673.79,45885189.93,47669913.72,47193333.33,46589284.14166667
2011-07-15,45516616.88,47859714.06,47580673.79,47447755.54,46710548.66500001,46325936.998333335
2011-07-22,45274519.37,45516616.88,47859714.06,45885189.93,46557881.025,46471296.405
2011-07-29,43683474.98,45274519.37,45516616.88,47580673.79,45583581.322500005,46206413.60166667
2011-08-05,48016880.04,43683474.98,45274519.37,47859714.06,45622872.8175,46420622.32583333
2011-08-12,46249873.18,48016880.04,43683474.98,45516616.88,45806186.8925,46604199.18333334
2011-08-19,46917761.66,46249873.18,48016880.04,45274519.37,46216997.465,46739539.87583333
2011-08-26,47417097.58,46917761.66,46249873.18,43683474.98,47150403.114999995,46626622.560833335
2011-09-02,45381078.94,47417097.58,46917761.66,48016880.04,46491452.839999996,46435886.32916667
2011-09-09,46763760.42,45381078.94,47417097.58,46249873.18,46619924.650000006,46378886.735833324
2011-09-16,43794071.65,46763760.42,45381078.94,46917761.66,45839002.14749999,46204626.87916666
2011-09-23,42719131.48,43794071.65,46763760.42,47417097.58,44664510.6225,45799498.35333333
2011-09-30,42197389.67,42719131.48,43794071.65,45381078.94,43868588.305,45327637.987500004
2011-10-07,47212027.93,42197389.67,42719131.48,46763760.42,43980655.1825,45468922.24166667
2011-10-14,44375338.95,47212027.93,42197389.67,43794071.65,44125972.0075,45393990.54
2011-10-21,45819680.12,44375338.95,47212027.93,42719131.48,44901109.167500004,45572007.635
2011-10-28,45856004.32,45819680.12,44375338.95,42197389.67,45815762.83,45391934.65833333
2011-11-04,48655867.81,45856004.32,45819680.12,47212027.93,46176722.800000004,45592434.21083333
2011-11-11,48474277.53,48655867.81,45856004.32,44375338.95,47201457.445,45722143.86666667
2011-11-18,46439392.44,48474277.53,48655867.81,45819680.12,47356385.525000006,45640668.43833333
2011-11-25,66593835.85,46439392.44,48474277.53,45856004.32,52540843.4075,47408398.18083334
2011-12-02,49390609.94,66593835.85,46439392.44,48655867.81,52724528.94,47627302.307500005
2011-12-09,55561557.73,49390609.94,66593835.85,48474277.53,54496348.989999995,48607926.1475
2011-12-16,60086723.16,55561557.73,49390609.94,46439392.44,57908181.669999994,50055225.45416667
2011-12-23,76999773.57,60086723.16,55561557.73,66593835.85,60509666.099999994,52955424.112500004
2011-12-30,46044300.91,76999773.57,60086723.16,49390609.94,59673088.842499994,52858113.527499996
2012-01-06,44955766.39,46044300.91,76999773.57,55561557.73,57021641.00749999,52906482.48083333
2012-01-13,42023513.51,44955766.39,46044300.91,60086723.16,52505838.595,52590135.26333333
2012-01-20,42082070.32,42023513.51,44955766.39,76999773.57,43776412.7825,52275640.76333333
2012-01-27,39835117.15,42082070.32,42023513.51,46044300.91,42224116.8425,51540578.208333336
2012-02-03,46085809.81,39835117.15,42082070.32,44955766.39,42506627.6975,51341539.23166666
2012-02-10,50010196.6,46085809.81,39835117.15,42023513.51,44503298.47,51639106.245000005
2012-02-17,50197325.48,50010196.6,46085809.81,42082070.32,46532112.260000005,50272730.38083333
2012-02-24,45771879.72,50197325.48,50010196.6,39835117.15,48016302.9025,49971169.52916666
2012-03-02,46861342.89,45771879.72,50197325.48,46085809.81,48210186.1725,49246151.62583333
2012-03-09,47482677.99,46861342.89,45771879.72,50010196.6,47578306.519999996,48195814.528333336
2012-03-16,46902365.23,47482677.99,46861342.89,50197325.48,46754566.457499996,45687697.166666664
2012-03-23,44994361.91,46902365.23,47482677.99,45771879.72,46560187.004999995,45600202.25
2012-03-30,45273064.44,44994361.91,46902365.23,46861342.89,46163117.3925,45626643.75416666
2012-04-06,53502476.06,45273064.44,44994361.91,47482677.99,47668066.91,46583223.96666667
2012-04-13,46629682.72,53502476.06,45273064.44,46902365.23,47599896.2825,46962191.666666664
2012-04-20,45073217.62,46629682.72,53502476.06,44994361.91,47619610.21,47398700.03916667
2012-04-27,43717315.31,45073217.62,46629682.72,45273064.44,47230672.9275,47201325.4975
2012-05-04,47124459.51,43717315.31,45073217.62,53502476.06,45636168.79,46960847.406666666
2012-05-11,46926829.21,47124459.51,43717315.31,46629682.72,45710455.4125,46688306.05083334
2012-05-18,46824854.84,46926829.21,47124459.51,45073217.62,46148364.7175,46776053.9775
2012-05-25,47892949.14,46824854.84,46926829.21,43717315.31,47192273.175,46862021.165
2012-06-01,48281966.93,47892949.14,46824854.84,47124459.51,47481650.03,46928628.57666666
2012-06-08,49651327.57,48281966.93,47892949.14,46926829.21,48162774.620000005,47157708.77166667
2012-06-15,48412578.62,49651327.57,48281966.93,46824854.84,48559705.565,47442560.16416667
2012-06-22,47668384.18,48412578.62,49651327.57,47892949.14,48503564.325,47642170.142500006
2012-06-29,46597343.31,47668384.18,48412578.62,48281966.93,48082408.42,47066742.413333334
2012-07-06,51253625.62,46597343.31,47668384.18,49651327.57,48482982.932500005,47452070.98833334
2012-07-13,46100396.02,51253625.62,46597343.31,48412578.62,47904937.2825,47537669.18833333
2012-07-20,46059876.27,46100396.02,51253625.62,47668384.18,47502810.305,47732882.60166667
2012-07-27,44097388.27,46059876.27,46100396.02,46597343.31,46877821.545,47480626.665
2012-08-03,47486123.19,44097388.27,46059876.27,51253625.62,45935945.9375,47527234.49666667
2012-08-10,47403826.18,47486123.19,44097388.27,46100396.02,46261803.47750001,47575482.10833333
2012-08-17,47355393.13,47403826.18,47486123.19,46059876.27,46585682.6925,47530685.774166666
2012-08-24,47449420.62,47355393.13,47403826.18,44097388.27,47423690.78,47461306.915
2012-08-31,47159931.47,47449420.62,47355393.13,47486123.19,47342142.85,47253690.57333333
2012-09-07,48330449.03,47159931.47,47449420.62,47403826.18,47573798.5625,47246846.44083333
2012-09-14,44226897.92,48330449.03,47159931.47,47355393.13,46791674.76,46960055.91916666
2012-09-21,44354937.08,44226897.92,48330449.03,47449420.62,46018053.875,46773188.73333333
2012-09-28,43735713.56,44354937.08,44226897.92,47159931.47,45161999.3975,46146696.06166667
2012-10-05,47567053.49,43735713.56,44354937.08,48330449.03,44971150.5125,46268917.517500006
2012-10-12,46128909.98,47567053.49,43735713.56,44226897.92,45446653.5275,46274670.326666676
2012-10-19,45122443.96,46128909.98,47567053.49,44354937.08,45638530.2475,46360091.634166665
2012-10-26,45544379.53,45122443.96,46128909.98,43735713.56,46090696.739999995,46198279.6625
